_ID_,hdwStatus,insStatus,lla[0],lla[1],lla[2],ned[0],ned[1],ned[2],theta[0],theta[1],theta[2],timeOfWeek,uvw[0],uvw[1],uvw[2],week
1513,65627,428021239,59.352898326286088,18.07306559222657,25.330895433202386,2144303.75,11034118,1393.26709,0.198135167,0.0399040058,-2.4274292,136253.05820638264,-0.273525357,0.844863594,-0.223493367,2040
1526,65627,428021239,59.352897519215617,18.073064174272318,25.328113643452525,2144303.75,11034118,1393.26978,0.201448008,0.0403453223,-2.35764289,136253.10824422349,-0.249416113,0.858472049,-0.232221186,2040
1540,65627,428021239,59.352897922112533,18.073063792027927,25.326987679116428,2144303.75,11034118,1393.271,0.207443655,0.0427511185,-2.2716763,136253.15824422587,-0.303243279,0.937621355,-0.240232706,2040
1553,65627,428021239,59.352898352380926,18.073063486202969,25.326276583597064,2144303.75,11034118,1393.27161,0.208979532,0.0434183776,-2.1906786,136253.20821980943,-0.347126544,1.03273058,-0.250746906,2040
1567,65627,428021239,59.35289887708165,18.073063215297619,25.324769013561308,2144304,11034118,1393.27319,0.202558786,0.0420756079,-2.10240054,136253.25818587464,-0.376204908,1.12112319,-0.228926778,2040
1580,65627,428021239,59.352897172633185,18.073059897206935,25.31840777490288,2144303.75,11034118,1393.27954,0.198691845,0.0331659727,-2.04086399,136253.30819539537,-0.248276174,1.08106828,-0.10179615,2040
1594,65627,428021239,59.352897691016857,18.073059661559654,25.309428960084915,2144303.75,11034118,1393.28845,0.193829849,0.0253234897,-1.95414293,136253.35819539774,-0.202707529,1.16227436,-0.104090273,2040
1607,65627,428021239,59.352898195103357,18.073059468340801,25.301944948732853,2144303.75,11034118,1393.29602,0.189354226,0.0171629954,-1.87371194,136253.40826253404,-0.160415351,1.19718421,-0.0770900548,2040
1621,65627,428021239,59.352898758144221,18.07305930108522,25.292277352884412,2144304,11034118,1393.30566,0.182477146,0.00785605982,-1.78632975,136253.45820027913,-0.104762077,1.25605643,-0.0901203752,2040
1634,65627,428021239,59.352897721211832,18.073055614549563,25.288493090309203,2144303.75,11034118,1393.30945,0.173712477,-0.0015274334,-1.71968699,136253.50823811998,0.0387643576,1.23789287,-0.13216722,2040
1648,65627,428021239,59.352898304950301,18.073055459150527,25.282559849321842,2144303.75,11034118,1393.31543,0.168042928,-0.00596777257,-1.62807548,136253.55823812235,0.0436974764,1.26886559,-0.164068878,2040
1662,65627,428021239,59.352898857917303,18.07305540028203,25.279784333892167,2144304,11034118,1393.31812,0.164946824,-0.00708308909,-1.54300559,136253.60821370591,0.0611890554,1.27352738,-0.212545037,2040
1676,65627,428021239,59.35289946054283,18.073055420008568,25.278993130661547,2144304,11034118,1393.31897,0.163059786,-0.00515074888,-1.45130813,136253.65817977113,0.0843039751,1.26567435,-0.243726075,2040
1689,65627,428021239,59.352898282794854,18.073049538301444,25.281531960703433,2144303.75,11034118,1393.31641,0.156838849,-0.0043633976,-1.38849413,136253.70818929185,0.250057101,1.11704946,-0.247741282,2040
1703,65627,428021239,59.352898818813948,18.073049541365357,25.283077008090913,2144304,11034118,1393.31482,0.155138791,0.00160755357,-1.2994498,136253.75818929423,0.259450495,1.07831144,-0.244354665,2040
1716,65627,428021239,59.352899304708444,18.073049616797288,25.285327815450728,2144304,11034118,1393.31262,0.151836917,0.00769561017,-1.21832228,136253.80825643052,0.260767281,1.07397354,-0.252390683,2040
1730,65627,428021239,59.352899820870121,18.073049791440141,25.288187832571566,2144304,11034118,1393.30981,0.154211745,0.013691064,-1.13158655,136253.85819417561,0.236948788,1.06056941,-0.241687536,2040
1743,65627,428021239,59.352899808655017,18.073046559008446,25.294488317333162,2144304,11034118,1393.30347,0.158662483,0.0164150111,-1.06141114,136253.90823201646,0.26804781,0.983689666,-0.233058453,2040
1757,65627,428021239,59.35290026204617,18.073046846059182,25.29571346193552,2144304.25,11034118,1393.30225,0.16898267,0.0190656576,-0.977677166,136253.95823201883,0.217759788,0.949424148,-0.219949424,2040
1770,65619,428021239,59.352900644595742,18.073047184611504,25.295908072032034,2144304.25,11034118,1393.302,0.178966001,0.0187411848,-0.903079331,136254.00817708482,0.185343325,0.909623146,-0.204381317,2040
1784,65627,428021239,59.352901024256852,18.073047604362863,25.29680061340332,2144304.25,11034118,1393.30115,0.184130877,0.0164275225,-0.825396836,136254.05835555095,0.175660193,0.873837054,-0.206162065,2040
1797,65627,428021239,59.352901251453069,18.073043606029113,25.297247151844203,2144304.25,11034118,1393.30066,0.184384823,0.0124027813,-0.764417529,136254.10824422349,0.232223451,0.785947621,-0.204588443,2040
1811,65627,428021239,59.352901577971672,18.073044041237416,25.300127780996263,2144304.25,11034118,1393.29785,0.186935365,0.0105516575,-0.69081074,136254.15824422587,0.176934779,0.812275887,-0.207099855,2040
1824,65627,428021239,59.352901856984715,18.07304454084397,25.301970004104078,2144304.25,11034118,1393.29602,0.18883203,0.00928620435,-0.622505724,136254.20821980943,0.128088474,0.865481377,-0.23284471,2040
1838,65627,428021239,59.352902129308625,18.073045190230779,25.304728613235056,2144304.25,11034118,1393.29321,0.192919493,0.0070681572,-0.546824634,136254.25815755452,0.0617079735,0.916885018,-0.189782768,2040
1851,65627,428021239,59.352902911303822,18.073042572968372,25.305933830328286,2144304.25,11034118,1393.29199,0.192832917,0.00230894471,-0.481809288,136254.30819539537,0.0819355249,0.899147451,-0.179166466,2040
1865,65627,428021239,59.352903122684872,18.073043321872728,25.305166572332382,2144304.25,11034118,1393.29272,0.192308143,-0.00101156568,-0.402616769,136254.35819539774,0.0362757444,0.929599047,-0.166932046,2040
1878,65627,428021239,59.352903277630809,18.073044064868487,25.300284910015762,2144304.25,11034118,1393.29761,0.190092236,-0.00405056588,-0.328931063,136254.4081709813,0.00494122505,0.945389867,-0.157431975,2040
1892,65627,428021239,59.352903402783674,18.073044923690869,25.297439424321055,2144304.25,11034118,1393.30054,0.19105497,-0.00630023004,-0.248092026,136254.45813704652,-0.0296269953,0.985078156,-0.164192662,2040
1905,65627,428021239,59.352904642126703,18.073043414708888,25.29715141095221,2144304.5,11034118,1393.30078,0.192051172,-0.00950479787,-0.179072365,136254.50814656724,-0.0013178885,1.00753593,-0.180444419,2040
1919,65627,428021239,59.352904701375451,18.073044392549157,25.292903430759907,2144304.5,11034118,1393.30505,0.190970361,-0.0106590707,-0.092292808,136254.55814656962,-0.0362696946,1.11499393,-0.220868513,2040
1932,65627,428021239,59.352904707639901,18.073045405808568,25.291162644512951,2144304.5,11034118,1393.30676,0.190666497,-0.0118416473,-0.00823556446,136254.60821370591,-0.0554224551,1.21852553,-0.230070978,2040
1946,65627,428021239,59.352904657799833,18.073046565922358,25.290429473854601,2144304.5,11034118,1393.3075,0.185513154,-0.0134463031,0.0850401819,136254.658151451,-0.0579322577,1.29008496,-0.25056991,2040
1959,65627,428021239,59.352906878679221,18.073046034340678,25.286411853507161,2144304.75,11034118,1393.31152,0.183310911,-0.0184851307,0.157114789,136254.70818929185,0.0588940382,1.3036598,-0.207375661,2040
1973,65627,428021239,59.352906784461474,18.073047258530245,25.282411301508546,2144304.75,11034118,1393.31555,0.17756021,-0.0225755777,0.252561659,136254.75818929423,0.0954825878,1.36065769,-0.208635569,2040
1986,65627,428021239,59.35290665758523,18.073048402778923,25.275677509605885,2144304.75,11034118,1393.32227,0.1740596,-0.0273792055,0.340220898,136254.80816487779,0.128280506,1.36659765,-0.184102491,2040
2000,65627,428021239,59.352906481013996,18.073049619811655,25.271299557760358,2144304.75,11034118,1393.32666,0.170965925,-0.0337154157,0.43401742,136254.85813802303,0.182504594,1.3622216,-0.164259374,2040
2013,65627,428021239,59.352908815913551,18.073049875004934,25.266318861395121,2144305,11034118,1393.33167,0.164592534,-0.041565977,0.50407362,136254.90814046373,0.33134234,1.25074005,-0.164177388,2040
2027,65627,428021239,59.352908653073364,18.073051003894708,25.260944846086204,2144305,11034118,1393.33704,0.157158956,-0.0461779051,0.595069945,136254.9581404661,0.357219279,1.19036818,-0.170416147,2040
2040,65619,428021239,59.352908479773816,18.07305199048368,25.258084983564913,2144305,11034118,1393.33984,0.153104171,-0.0487560518,0.677607417,136255.00817708482,0.383509725,1.13427985,-0.18234174,2040
2054,65627,428021239,59.352908274254595,18.073053001435273,25.256588251329958,2144305,11034118,1393.34131,0.153237179,-0.0485618934,0.765319705,136255.05812898997,0.407314062,1.07248759,-0.223750621,2040
2067,65627,428021223,59.352910248615451,18.07305392521171,25.25444068107754,2144305,11034118,1393.34351,0.156434879,-0.0479065031,0.771142781,136255.10815267076,0.427858412,0.967365801,-0.235088021,2040
2081,65627,428021223,59.352910055838244,18.073054827146361,25.254058421589434,2144305,11034118,1393.34387,0.156862468,-0.0434369743,0.744655848,136255.15815267313,0.309996724,0.981169581,-0.287192762,2040
2094,65627,428021223,59.352909834387134,18.073055640225917,25.253957337699831,2144305,11034118,1393.34399,0.158201396,-0.0375071578,0.749090672,136255.20812825669,0.219634712,1.05476534,-0.296790212,2040
2108,65627,428021223,59.352909529815058,18.073056503953829,25.252416862174869,2144305,11034118,1393.34558,0.163884491,-0.0322372131,0.74529922,136255.25815755452,0.0875610113,1.14040947,-0.270227075,2040
2121,65627,428021239,59.35291146780613,18.07305788876414,25.258359313942492,2144305.25,11034118,1393.3396,0.1673702,-0.0282372311,0.795401931,136255.30819539537,0.142105401,1.10907114,-0.301345229,2040
2135,65627,428021239,59.352911113140756,18.073058697976681,25.262013996951282,2144305.25,11034118,1393.33594,0.162563205,-0.0229921788,0.886884212,136255.35819539774,0.145716459,1.11184323,-0.319999695,2040
2148,65627,428021239,59.352910758506304,18.073059356240574,25.268093856051564,2144305.25,11034118,1393.32983,0.159726456,-0.019701425,0.968721092,136255.4081709813,0.112198859,1.08837771,-0.264957726,2040
2162,65627,428021239,59.352910334376233,18.073059974414296,25.275290687568486,2144305,11034118,1393.32263,0.167073011,-0.0185639206,1.0553652,136255.45810872639,0.0795525312,1.135481,-0.244669706,2040
2175,65627,428021239,59.352911647934071,18.073062712159924,25.278994644992054,2144305.25,11034118,1393.31897,0.173389912,-0.0199110303,1.13642657,136255.50814656724,0.136526704,1.13657057,-0.2129412,2040
2189,65627,428021239,59.352911154886229,18.073063229233359,25.271868545562029,2144305.25,11034118,1393.32605,0.175219715,-0.0232570022,1.22543311,136255.55814656962,0.0925942659,1.20838547,-0.192534715,2040
2203,65627,428021239,59.352910647477515,18.073063608481888,25.267974532209337,2144305.25,11034118,1393.32996,0.171971649,-0.0274254754,1.30982053,136255.60812215318,0.0595206618,1.27809918,-0.169450939,2040
2217,65627,428021239,59.352910049501673,18.073063913499421,25.260890475474298,2144305,11034118,1393.33704,0.164992616,-0.0324976817,1.40329337,136255.658151451,0.0411102176,1.34085703,-0.164223433,2040
2230,65627,428021239,59.352910390321313,18.073065735416211,25.258601215668023,2144305.25,11034118,1393.33936,0.159474418,-0.0370170251,1.49049366,136255.70818929185,0.0686846375,1.35620117,-0.173738599,2040
2244,65627,428021239,59.352909743893903,18.073065827151019,25.256657348014414,2144305,11034118,1393.34131,0.156975716,-0.0404398181,1.58701515,136255.75818929423,0.0450227261,1.39229321,-0.193591058,2040
2257,65627,428021239,59.352909126874195,18.073065784293874,25.257081624120474,2144305,11034118,1393.34082,0.154078856,-0.041797597,1.67708337,136255.80816487779,0.0344293118,1.44849229,-0.253439695,2040
2271,65627,428021239,59.3529084288718,18.073065601612186,25.258189376443624,2144305,11034118,1393.33972,0.150165677,-0.0414611623,1.7762624,136255.85811678294,0.0329290628,1.52338827,-0.268248409,2040
2284,65627,428021239,59.352908083388542,18.07306730361103,25.259195642545819,2144305,11034120,1393.33875,0.143561468,-0.0408642069,1.86466491,136255.90814046373,0.0934617519,1.56432128,-0.309474975,2040
2298,65627,428021239,59.352907350908907,18.07306690959857,25.258715946227312,2144305,11034118,1393.33923,0.133732989,-0.0381257124,1.96639693,136255.9581404661,0.116882324,1.60910499,-0.356019199,2040
2311,65627,428021239,59.352906688035262,18.073066418340428,25.260828943923116,2144304.75,11034118,1393.33716,0.12652798,-0.0361762047,2.05984616,136256.00817708482,0.128824592,1.61206663,-0.334104955,2040
2325,65627,428021239,59.352905991354639,18.073065775995889,25.263979363255203,2144304.75,11034118,1393.33398,0.125335991,-0.0351983048,2.15926671,136256.05820638264,0.178727984,1.61643136,-0.296761632,2040
2338,65627,428021239,59.352905178595179,18.073068084135045,25.265558450482786,2144304.5,11034120,1393.3324,0.130690098,-0.0383964889,2.23951578,136256.10824422349,0.287335992,1.60096824,-0.209854484,2040
2352,65627,428021239,59.352904512047552,18.073067349575954,25.256714665330946,2144304.5,11034120,1393.34119,0.140469953,-0.0450498387,2.33543634,136256.15824422587,0.361572027,1.59663773,-0.164248884,2040
2365,65627,428021239,59.3529039115529,18.073066602366282,25.251167085953057,2144304.5,11034118,1393.3468,0.144024312,-0.0523339249,2.42380214,136256.20821980943,0.42996937,1.60048771,-0.1723454,2040
2379,65619,428021239,59.352903277180701,18.073065713811094,25.244653199799359,2144304.25,11034118,1393.35327,0.143223569,-0.0593423322,2.52055597,136256.25815755452,0.491696119,1.59613323,-0.195437193,2040
2392,65627,428021239,59.352902591492182,18.07306695931279,25.24071778729558,2144304.25,11034118,1393.35718,0.144043028,-0.0632432476,2.60541224,136256.30819539537,0.566769123,1.53379679,-0.223524213,2040
2406,65627,428021239,59.352902015904128,18.073065984895898,25.238156112842262,2144304.25,11034118,1393.35974,0.149997249,-0.0632146001,2.70297885,136256.35819539774,0.606093526,1.46456861,-0.249728382,2040
2419,65627,428021239,59.352901526048932,18.073065057431968,25.237215062603354,2144304.25,11034118,1393.36072,0.156560645,-0.0600184612,2.79171753,136256.4081709813,0.642487943,1.39640749,-0.292719632,2040
2433,65627,428021239,59.352901032422274,18.073064020626369,25.237543889321387,2144304.25,11034118,1393.36035,0.161723509,-0.0541163273,2.88661551,136256.45820027913,0.683211923,1.3559556,-0.346199632,2040
2446,65627,428021239,59.352900302977183,18.073064556045519,25.241614540107548,2144304.25,11034118,1393.35632,0.16598618,-0.0473611392,2.97041583,136256.50823811998,0.721296132,1.35024762,-0.362315595,2040
2460,65627,428021239,59.352899885011269,18.073063355731463,25.247211340814829,2144304,11034118,1393.35071,0.168538213,-0.0390720032,3.06829095,136256.55823812235,0.724677801,1.38327312,-0.41072008,2040
2473,65627,428021239,59.352899552882981,18.073062169955204,25.253604182973504,2144304,11034118,1393.34436,0.173077956,-0.030865442,-3.12346792,136256.60821370591,0.721515536,1.36770439,-0.431163013,2040
2487,65627,428021239,59.352899263024149,18.073060825233579,25.262917459011078,2144304,11034118,1393.33508,0.17737332,-0.0227430202,-3.02445817,136256.658151451,0.71149075,1.39304435,-0.426257789,2040
2500,65627,428021239,59.352898554230919,18.073060412402867,25.271334506571293,2144304,11034118,1393.32666,0.183182925,-0.0170640238,-2.93607283,136256.70818929185,0.710987389,1.4245795,-0.414101303,2040
2514,65627,428021239,59.352898413656689,18.073058942512009,25.269337200559676,2144303.75,11034118,1393.32861,0.184743822,-0.0128524806,-2.83257723,136256.75818929423,0.681183398,1.47343612,-0.384736538,2040
2527,65627,428021239,59.35289837344046,18.073057536226141,25.272114232182503,2144303.75,11034118,1393.32581,0.183943897,-0.0108932788,-2.73501301,136256.80825643052,0.653814852,1.49613178,-0.33316952,2040
2541,65627,428021239,59.35289842098166,18.073056028432099,25.269630685448647,2144303.75,11034118,1393.32837,0.177797109,-0.0112394029,-2.62833214,136256.85819417561,0.632750034,1.51163065,-0.26110369,2040
2554,65627,428021239,59.352897042154744,18.073055036554006,25.267930971458554,2144303.75,11034118,1393.32996,0.168399781,-0.0134087419,-2.54327583,136256.90823201646,0.678831279,1.47101295,-0.235616192,2040
2568,65627,428021239,59.352897213144033,18.073053590599315,25.26710313744843,2144303.75,11034118,1393.33081,0.160218149,-0.0150794778,-2.43527174,136256.95823201883,0.657317638,1.45024419,-0.199186742,2040
2581,65627,428021239,59.352897438338807,18.073052331364266,25.264456439763308,2144303.75,11034118,1393.3335,0.153213516,-0.0162815284,-2.33535647,136257.00817708482,0.633585334,1.41869271,-0.211771101,2040
2595,65627,428021239,59.352897753114156,18.073051060635059,25.26255245693028,2144303.75,11034118,1393.33545,0.150457427,-0.0153638795,-2.22690058,136257.05812190994,0.595955551,1.39804935,-0.245777309,2040
2608,65627,428021239,59.352896765279141,18.073049128947961,25.264153626747429,2144303.75,11034118,1393.33374,0.151342571,-0.0134763364,-2.13892317,136257.10815267076,0.611761093,1.35731721,-0.250421494,2040
2622,65627,428021239,59.352897196962239,18.073048033990506,25.267861764878035,2144303.75,11034118,1393.33008,0.153668001,-0.00819039345,-2.02796507,136257.15815267313,0.568126559,1.38456154,-0.302348971,2040
2635,65627,428021239,59.352897671934251,18.073047131634628,25.274411874823272,2144303.75,11034118,1393.32349,0.157100961,-0.00192513375,-1.92321575,136257.20812825669,0.520766139,1.41389227,-0.322413266,2040
2649,65627,428021239,59.352898257920202,18.07304632097631,25.275743585079908,2144303.75,11034118,1393.32214,0.160499245,0.00382453459,-1.80683374,136257.25815755452,0.457214057,1.46088159,-0.292003751,2040
2662,65627,428021239,59.352898157212536,18.073043597496156,25.275605765171349,2144303.75,11034118,1393.32239,0.166495487,0.00438551139,-1.71065271,136257.30819539537,0.462440848,1.46018279,-0.204710543,2040
2676,65627,428021239,59.352898818280025,18.073043083023784,25.272151498124003,2144304,11034118,1393.32581,0.159205183,0.000714495662,-1.59475589,136257.35819539774,0.437130094,1.44109547,-0.148324132,2040
2689,65627,428021239,59.352899433384977,18.073042759890821,25.262489395216107,2144304,11034118,1393.33545,0.150768369,-0.00650750333,-1.49126577,136257.4081709813,0.426610231,1.39267778,-0.0805456042,2040
2703,65627,428021239,59.352900075561905,18.073042542060062,25.253942491486669,2144304,11034118,1393.34399,0.146936566,-0.0177645646,-1.3845706,136257.45811580642,0.418290734,1.29198992,-0.0209527016,2040
2716,65627,428021239,59.352900844663218,18.073040208152275,25.240671665407717,2144304.25,11034118,1393.3573,0.146163553,-0.030016033,-1.29923677,136257.50814656724,0.490779161,1.22152615,-0.0438042283,2040
2730,65627,428021239,59.352901439676209,18.073040132875303,25.225895405746996,2144304.25,11034118,1393.37207,0.141967893,-0.040923968,-1.19959021,136257.55814656962,0.510636806,1.17022526,-0.0554640293,2040
2744,65627,428021239,59.352901982548175,18.073040133327204,25.217550866305828,2144304.25,11034118,1393.38037,0.138325125,-0.0494776033,-1.10905313,136257.60812215318,0.529027224,1.14825046,-0.0770173073,2040
2758,65627,428021239,59.352902578337456,18.073040227028077,25.211589861661196,2144304.25,11034118,1393.38635,0.137745917,-0.0553809628,-1.01082456,136257.658151451,0.555055261,1.17690432,-0.145676732,2040
2771,65627,428021239,59.352903488491599,18.073038593444746,25.216162299737334,2144304.25,11034116,1393.38184,0.139173388,-0.0580513366,-0.925417423,136257.70818929185,0.617258668,1.19519496,-0.219926596,2040
2785,65627,428021239,59.352904113966261,18.073038867507361,25.221707153134048,2144304.5,11034116,1393.37622,0.141249076,-0.0550101623,-0.823350966,136257.75818929423,0.619339705,1.19124305,-0.276647866,2040
2798,65627,428021239,59.352904667546184,18.073039215233344,25.229589940980077,2144304.5,11034116,1393.36841,0.139437526,-0.0484710149,-0.729194343,136257.80816487779,0.61108768,1.13524187,-0.304420292,2040
2812,65627,428021239,59.352905217477563,18.073039665069189,25.232998537831008,2144304.5,11034116,1393.36499,0.136038393,-0.0393794663,-0.629442394,136257.85816488016,0.600780725,1.04237366,-0.28502357,2040
2825,65627,428021239,59.352906199527304,18.073038533020608,25.238943637348711,2144304.75,11034116,1393.35901,0.131858408,-0.0316423923,-0.54677707,136257.90814046373,0.618824303,0.92859602,-0.271851301,2040
2839,65627,428021239,59.35290665621082,18.073039026946276,25.244399396702647,2144304.75,11034116,1393.35352,0.126910135,-0.021714611,-0.453957856,136257.9581404661,0.575770795,0.911617041,-0.266268969,2040
2852,65627,428021239,59.352907033651483,18.073039555572429,25.249668440781534,2144305,11034116,1393.34827,0.121139213,-0.013764957,-0.369625032,136258.00817708482,0.529157817,0.88187921,-0.244827569,2040
2866,65627,428021239,59.352907392267888,18.073040166732863,25.256117007695138,2144305,11034118,1393.3418,0.117333502,-0.00603902992,-0.280497551,136258.05820638264,0.497586429,0.822570086,-0.236117721,2040
2879,65627,428021239,59.352908313882502,18.073039897162136,25.261410458944738,2144305,11034118,1393.33655,0.117119245,-0.00131303247,-0.204589471,136258.10824422349,0.486856639,0.728077292,-0.194706619,2040
2893,65627,428021239,59.352908577849661,18.073040463092966,25.268850789405406,2144305,11034118,1393.3291,0.117478617,0.00312775141,-0.122457027,136258.15824422587,0.42345804,0.659793377,-0.18100667,2040
2906,65627,428021239,59.352908769760418,18.073040987495439,25.273076347075403,2144305,11034118,1393.32483,0.117826611,0.00693948055,-0.0496451706,136258.20821980943,0.35702756,0.624565125,-0.166245162,2040
2920,65627,428021239,59.35290892010174,18.073041544178924,25.279624311253428,2144305,11034118,1393.31836,0.121256582,0.0101230722,0.0256704446,136258.25817879461,0.266665399,0.592413187,-0.11659652,2040
2933,65627,428021239,59.352909543501347,18.073041778734058,25.281143645755947,2144305,11034118,1393.31677,0.119834296,0.012314437,0.0909204334,136258.30819539537,0.218041211,0.602365375,-0.133504197,2040
2947,65627,428021239,59.352909585575816,18.073042345651118,25.286649577319622,2144305,11034118,1393.31128,0.115540855,0.0154514788,0.161253244,136258.35819539774,0.113248706,0.58627069,-0.101699322,2040
2960,65627,428021239,59.352909568484975,18.073042830435053,25.289038548246026,2144305,11034118,1393.30896,0.111825444,0.0162344668,0.222323716,136258.40826253404,0.0307805762,0.552521586,-0.0546578653,2040
2974,65627,428021239,59.352909506561538,18.073043300673195,25.289062808267772,2144305,11034118,1393.30884,0.107242055,0.0149600562,0.2835536,136258.45826253641,-0.0251636729,0.508205235,-0.0321294218,2040
2987,65627,428021239,59.352910118847205,18.073044144103381,25.29345656838268,2144305,11034118,1393.30444,0.0986585766,0.0120137092,0.332717717,136258.50823811998,-0.0129286982,0.451766491,-0.0444644727,2040
3001,65627,428021239,59.352910041875226,18.073044469002394,25.29433014895767,2144305,11034118,1393.30359,0.0970893577,0.00872628018,0.38132593,136258.55823812235,-0.0468682423,0.334031403,0.0115318075,2040
3014,65627,428021239,59.352909972426616,18.073044667944895,25.296125208958983,2144305,11034118,1393.30176,0.100475855,0.00477756513,0.419855416,136258.60821370591,-0.0699987859,0.253560901,0.0222699195,2040
